DATE,TAVG,TMAX,TMIN,TOBS
2020-01-01,48.1111,61.7917,37.375,45.1667
2020-01-02,50.3333,65.5,37.5,54.5
2020-01-03,53.6667,67.0435,41.4348,49.6
2020-01-04,52.3333,67.3478,39.1304,45.4
2020-01-05,53.1111,68.087,38.6957,50.0
2020-01-06,55.0,70.0417,44.0,56.5
2020-01-07,53.8889,70.4783,40.3913,50.8
2020-01-08,48.1111,61.2917,36.3333,43.8333
2020-01-09,43.5556,56.4167,38.9167,42.5
2020-01-10,45.8889,61.3913,35.3043,48.2
2020-01-11,46.2222,59.25,35.375,43.5
2020-01-12,45.2222,60.1667,35.5417,46.3333
2020-01-13,46.3333,60.5,37.4583,44.1667
2020-01-14,46.8889,61.75,35.7083,45.8333
2020-01-15,48.7778,65.4167,36.9167,46.1667
2020-01-16,47.2222,61.2917,36.0417,46.1667
2020-01-17,46.3333,59.9583,39.7083,49.1667
2020-01-18,50.8889,65.875,38.5417,48.6667
2020-01-19,57.1111,71.1667,43.8333,51.3333
2020-01-20,53.1111,63.3333,47.0,50.6667
2020-01-21,47.0,57.0417,45.5417,50.3333
2020-01-22,49.0,62.4783,41.6957,48.75
2020-01-23,55.7778,70.7083,42.5417,54.8
2020-01-24,55.1111,71.1667,43.4583,54.2
2020-01-25,55.4444,71.8333,42.2917,49.6
2020-01-26,51.6667,65.3333,41.9583,50.2
2020-01-27,53.7778,70.5,41.4583,55.8
2020-01-28,55.0,70.8261,42.3043,54.6
2020-01-29,52.8889,66.4348,41.0455,51.0
2020-01-30,55.0,69.2174,41.7826,56.25
2020-01-31,59.0,73.3182,44.4545,54.0
2020-02-01,61.3333,77.1739,45.0435,52.5
2020-02-02,56.8889,72.2174,42.0,43.6667
2020-02-03,43.6667,56.8696,40.7273,52.3333
2020-02-04,39.3333,52.0,33.375,37.5
2020-02-05,42.7778,56.7083,30.1667,42.8333
2020-02-06,48.5556,63.875,34.0,46.3333
2020-02-07,53.5556,68.7083,38.0,48.0
2020-02-08,54.8889,70.4167,39.087,51.5
2020-02-09,46.0,58.625,40.4583,46.1667
2020-02-10,49.8889,62.6087,42.2609,47.0
2020-02-11,50.3333,62.9167,40.75,48.8
2020-02-12,47.5556,63.0833,34.4167,44.2
2020-02-13,50.1111,67.0833,35.9167,44.2
2020-02-14,51.2222,67.3333,38.125,47.0
2020-02-15,52.0,68.7083,37.7083,47.3333
2020-02-16,55.0,70.4167,41.4583,50.6667
2020-02-17,56.0,72.625,42.125,55.3333
2020-02-18,55.4444,72.4583,42.6522,55.0
2020-02-19,54.1111,70.7826,43.1304,52.2
2020-02-20,58.3333,74.0,43.5217,53.3333
2020-02-21,60.0,75.25,44.913,51.6667
2020-02-22,48.5556,61.1667,46.6957,51.0
2020-02-23,49.8889,63.2917,44.1739,51.6667
2020-02-24,55.0,73.5833,40.6087,54.5
2020-02-25,58.7778,74.0417,44.7917,60.0
2020-02-26,56.2222,70.9583,44.7083,48.8333
2020-02-27,59.8889,75.1304,43.1304,50.4
2020-02-28,61.8889,77.913,48.3913,55.0
2020-02-29,55.0,71.1304,43.2174,48.4
2020-03-01,46.4444,60.087,42.087,46.6
2020-03-02,48.0,61.2609,39.7391,46.6667
2020-03-03,57.8889,72.6957,46.5652,57.6667
2020-03-04,57.2222,72.6522,43.913,54.0
2020-03-05,60.5556,77.5833,44.3043,55.6667
2020-03-06,59.4444,76.0435,45.4348,54.4
2020-03-07,50.8889,66.6667,46.4783,53.0
2020-03-08,50.0,64.875,44.5833,48.6667
2020-03-09,53.4444,69.1667,41.5652,50.3333
2020-03-10,52.7778,62.9167,49.6087,50.1667
2020-03-11,56.0,66.8333,48.9167,53.3333
2020-03-12,50.0,59.6667,47.5217,52.5
2020-03-13,48.0,55.7083,44.875,47.1667
2020-03-14,49.7778,59.913,46.4348,47.0
2020-03-15,49.6667,61.0435,44.6364,47.0
2020-03-16,48.3333,60.8333,43.875,46.1667
2020-03-17,45.6667,58.0417,41.9167,47.1667
2020-03-18,41.4444,53.0417,38.5,43.3333
2020-03-19,44.1111,54.5,40.375,41.6667
2020-03-20,47.7778,59.25,41.0833,41.5
2020-03-21,50.1111,63.4583,41.7083,47.0
2020-03-22,52.2222,67.0417,43.2917,49.5
2020-03-23,50.2222,62.75,46.2083,53.1667
2020-03-24,49.7778,63.75,43.5417,47.5
2020-03-25,48.5556,62.5833,45.25,50.6667
2020-03-26,44.5556,58.1667,40.75,44.8333
2020-03-27,45.0,60.0833,38.5417,44.1667
2020-03-28,48.4444,63.7083,38.5,46.1667
2020-03-29,49.6667,64.9167,39.625,46.6667
2020-03-30,55.2222,72.0,41.3333,54.0
2020-03-31,59.1111,74.4348,47.2174,52.0
2020-04-01,60.1111,74.8261,48.6957,58.2
2020-04-02,54.8889,70.7391,50.6522,60.2
2020-04-03,54.4444,71.1304,48.6522,58.6
2020-04-04,53.3333,70.6087,47.9545,58.0
2020-04-05,51.0,65.6522,49.0,55.6
2020-04-06,49.4444,60.7391,48.2273,53.2
2020-04-07,49.5556,62.6522,48.4348,54.2
2020-04-08,44.5556,57.1739,44.1818,49.8
2020-04-09,44.5556,53.4583,41.8333,44.0
2020-04-10,45.5556,54.2609,45.0,48.6
2020-04-11,52.1111,65.2174,46.087,54.8
2020-04-12,51.1111,62.3913,49.3913,56.0
2020-04-13,51.5556,63.4167,48.0417,52.6667
2020-04-14,58.2222,74.25,46.625,58.8333
2020-04-15,60.6667,76.5833,44.6667,58.8333
2020-04-16,59.2222,75.8333,47.0833,55.8333
2020-04-17,54.2222,69.5417,47.0,53.8333
2020-04-18,51.4444,66.1739,48.3913,56.4
2020-04-19,55.4444,70.8696,49.913,60.2
2020-04-20,55.7778,70.4583,49.25,58.3333
2020-04-21,57.0,73.125,50.75,57.3333
2020-04-22,66.8889,83.9565,50.9565,70.2
2020-04-23,70.5556,88.1667,55.75,70.0
2020-04-24,74.8889,92.8333,59.2083,73.5
2020-04-25,75.2222,93.4348,60.4783,75.6
2020-04-26,73.5556,91.9565,60.0435,76.6
2020-04-27,70.0,88.9565,59.3043,80.0
2020-04-28,73.4444,93.087,59.5455,80.0
2020-04-29,72.6667,90.4167,59.5417,74.0
2020-04-30,70.1111,88.75,60.8333,73.8333
2020-05-01,67.6667,85.9167,58.0435,70.0
2020-05-02,66.3333,83.9583,55.6522,68.5
2020-05-03,66.0,83.4583,54.25,70.0
2020-05-04,69.2222,88.2083,54.9167,70.5
2020-05-05,74.5556,93.5,58.4783,75.6667
2020-05-06,76.6667,95.9583,59.625,72.5
2020-05-07,76.3333,97.125,59.7826,72.5
2020-05-08,74.7778,93.0417,60.3913,78.8333
2020-05-09,73.2222,90.4583,59.4348,74.0
2020-05-10,69.8889,88.0833,59.6087,74.0
2020-05-11,65.4444,84.25,57.0,71.8333
2020-05-12,60.3333,77.2917,54.5833,65.3333
2020-05-13,59.6667,75.9583,51.7083,62.5
2020-05-14,62.3333,78.875,52.625,67.6667
2020-05-15,64.7778,82.625,54.9583,69.0
2020-05-16,69.8889,87.4167,56.4583,69.0
2020-05-17,68.4444,85.25,57.3043,70.1667
2020-05-18,61.5556,77.7826,55.2174,62.8
2020-05-19,56.0,72.25,50.7917,58.8333
2020-05-20,60.5556,77.3333,47.7083,62.0
2020-05-21,67.0,84.875,51.75,68.6667
2020-05-22,64.2222,82.5833,52.625,66.8333
2020-05-23,63.1111,80.5417,54.25,70.6667
2020-05-24,68.1111,87.4583,54.375,74.0
2020-05-25,74.2222,92.2174,57.4783,76.8
2020-05-26,77.8889,95.2083,60.8333,78.8333
2020-05-27,78.5556,96.9167,62.5417,81.0
2020-05-28,76.7778,94.625,62.2917,78.8333
2020-05-29,71.2222,89.3333,61.2609,77.1667
2020-05-30,66.8889,85.8333,59.1667,75.6667
2020-05-31,68.5556,88.2083,57.7391,73.3333
2020-06-01,73.0,90.5833,58.2083,74.5
2020-06-02,76.4444,93.4783,65.4783,84.4
2020-06-03,81.3333,99.3043,66.8261,85.8
2020-06-04,75.2222,93.375,64.9583,80.0
2020-06-05,63.3333,80.5833,61.875,74.2
2020-06-06,60.5556,77.6957,57.6522,71.6
2020-06-07,62.4444,80.3478,55.1304,70.0
2020-06-08,66.2222,84.0417,53.0417,66.3333
2020-06-09,73.6667,90.0,55.6957,71.0
2020-06-10,77.8889,95.9167,59.0435,73.6667
2020-06-11,77.4444,96.1667,60.5217,75.1667
2020-06-12,72.4444,91.0833,58.4583,75.5
2020-06-13,66.4444,86.3478,57.4545,75.4
2020-06-14,67.8889,87.3913,56.5909,76.4
2020-06-15,71.2222,89.2917,58.2917,75.5
2020-06-16,68.4444,86.875,59.8261,76.5
2020-06-17,66.6667,84.875,59.1667,74.5
2020-06-18,67.1111,86.3478,59.6087,81.0
2020-06-19,69.2222,90.1304,60.7391,82.8
2020-06-20,70.5556,90.8261,62.8696,83.0
2020-06-21,73.4444,92.2609,63.0,82.8
2020-06-22,76.0,95.5217,63.0,84.2
2020-06-23,77.1111,96.1739,64.2609,84.8
2020-06-24,76.4444,96.1667,63.5,81.0
2020-06-25,74.7778,94.3478,64.6364,83.6
2020-06-26,76.4444,95.3333,63.5833,81.0
2020-06-27,76.2222,94.9091,65.7727,83.0
2020-06-28,68.0,86.913,63.8261,80.4
2020-06-29,64.5556,82.125,58.1667,69.6667
2020-06-30,69.1111,87.4167,57.4167,74.3333
2020-07-01,69.7778,88.2609,60.8182,80.0
2020-07-02,72.0,90.125,60.7826,77.8333
2020-07-03,77.5556,94.75,61.75,77.8333
2020-07-04,79.3333,97.3913,66.9091,86.4
2020-07-05,80.7778,101.1304,68.5217,88.8
2020-07-06,80.3333,99.5417,65.125,83.3333
2020-07-07,79.3333,97.2609,62.6957,80.4
2020-07-08,76.7778,96.0833,62.2174,77.5
2020-07-09,78.3333,97.0,60.913,76.1667
2020-07-10,83.4444,100.75,66.2609,83.8333
2020-07-11,86.8889,105.3182,73.2727,91.5
2020-07-12,87.3333,105.6364,74.1818,91.25
2020-07-13,82.5556,101.3636,72.0,90.25
2020-07-14,76.8889,96.2273,66.2727,87.25
2020-07-15,74.7778,95.6522,64.0,86.0
2020-07-16,76.1111,95.8696,63.5652,81.8333
2020-07-17,77.6667,96.3913,65.1364,81.3333
2020-07-18,79.8889,99.1364,66.0476,85.6
2020-07-19,80.2222,100.1818,67.7619,87.2
2020-07-20,78.6667,98.9545,68.0,88.8
2020-07-21,78.0,97.2174,65.3182,82.1667
2020-07-22,74.5556,93.7826,64.2273,81.1667
2020-07-23,71.5556,90.4167,61.7391,80.3333
2020-07-24,72.5556,91.0417,61.4348,78.3333
2020-07-25,75.7778,95.1304,62.1364,84.8
2020-07-26,79.1111,98.6522,65.0909,87.4
2020-07-27,77.7778,95.9583,65.3913,83.6667
2020-07-28,79.0,97.1739,64.7391,82.6
2020-07-29,81.8889,100.125,65.7083,82.8333
2020-07-30,86.7778,104.25,70.6667,86.1667
2020-07-31,89.7778,106.9583,75.3333,90.1667
2020-08-01,87.3333,104.4783,74.9565,92.0
2020-08-02,82.3333,101.1304,69.3913,86.4
2020-08-03,81.4444,100.7826,67.7826,86.8
2020-08-04,78.4444,96.6957,67.9565,86.4
2020-08-05,73.6667,93.6087,64.0,80.2
2020-08-06,71.0,90.7727,61.8636,79.25
2020-08-07,73.2222,93.3913,58.7727,79.2
2020-08-08,76.6667,96.0,62.4091,81.5
2020-08-09,77.8889,97.6087,63.8182,82.4
2020-08-10,79.1111,99.087,64.7727,83.0
2020-08-11,80.3333,99.6087,66.0455,84.6
2020-08-12,83.5556,102.3478,67.1818,86.6
2020-08-13,85.7778,103.2609,75.6818,92.8
2020-08-14,88.4444,106.5217,76.1304,91.8
2020-08-15,89.5556,108.4783,77.6087,96.6
2020-08-16,85.5556,105.1739,76.4348,92.4
2020-08-17,88.3333,105.3636,77.7727,95.75
2020-08-18,88.7778,107.3182,78.4545,94.75
2020-08-19,87.6667,106.1739,77.1364,93.2
2020-08-20,87.0,103.7917,74.7826,85.6667
2020-08-21,84.4444,100.125,74.75,84.0
2020-08-22,82.4444,97.8261,74.4348,82.8
2020-08-23,81.8889,99.4783,73.0455,88.6
2020-08-24,82.7778,101.2174,73.8636,89.8
2020-08-25,83.5556,102.8261,73.3478,92.2
2020-08-26,84.4444,103.9565,73.4348,92.0
2020-08-27,84.3333,102.2917,72.9167,88.8333
2020-08-28,82.5556,101.125,70.7083,86.3333
2020-08-29,78.8889,97.75,67.5,82.3333
2020-08-30,76.0,95.5652,65.3043,84.0
2020-08-31,76.1111,94.2174,66.8696,84.8
2020-09-01,75.6667,94.3913,66.0,84.6
2020-09-02,77.3333,95.5,64.1304,79.6667
2020-09-03,80.8889,99.0,66.375,80.5
2020-09-04,86.1111,104.1667,69.5417,83.0
2020-09-05,93.0,112.8696,75.0909,92.6
2020-09-06,93.6667,113.0,77.7727,83.75
2020-09-07,84.2222,100.7391,72.2273,96.8
2020-09-08,73.1111,89.4348,68.9545,83.0
2020-09-09,72.3333,89.2083,62.5417,69.6667
2020-09-10,71.6667,89.4348,59.4348,74.0
2020-09-11,73.2222,92.1818,59.3636,73.25
2020-09-12,73.7778,94.0435,60.5217,72.6
2020-09-13,76.1111,95.8696,61.1739,75.8
2020-09-14,79.2222,97.7391,64.4348,77.8
2020-09-15,79.4444,97.4583,64.4583,76.3333
2020-09-16,80.2222,99.2083,65.3333,76.6667
2020-09-17,81.7778,100.9583,66.125,79.3333
2020-09-18,83.3333,100.7083,68.2083,79.1667
2020-09-19,79.3333,97.8696,66.9565,81.6
2020-09-20,77.6667,96.0435,64.8636,80.8
2020-09-21,77.2222,95.2609,65.4348,81.2
2020-09-22,75.7778,95.0,63.0455,80.6
2020-09-23,75.6667,94.3333,62.4167,74.3333
2020-09-24,76.3333,95.6667,62.9167,74.6667
2020-09-25,74.1111,93.2917,61.0417,73.8333
2020-09-26,73.4444,93.3478,60.2174,78.0
2020-09-27,75.4444,94.7826,61.913,78.2
2020-09-28,80.1111,99.2174,64.3478,82.0
2020-09-29,81.1111,101.087,65.4783,82.2
2020-09-30,82.2222,102.8261,65.1739,78.0
2020-10-01,82.0,101.875,63.7917,78.0
2020-10-02,81.3333,101.5,62.7917,75.8333
2020-10-03,79.3333,100.3478,62.1739,80.0
2020-10-04,77.8889,98.3913,61.1304,78.4
2020-10-05,76.7778,97.3043,63.087,76.2
2020-10-06,74.4444,93.5833,60.375,69.8333
2020-10-07,73.4444,92.5417,58.75,69.8333
2020-10-08,66.0,84.7391,57.5652,68.8
2020-10-09,63.8889,83.2917,57.2083,67.0
2020-10-10,65.0,82.7083,58.25,67.8333
2020-10-11,67.2222,85.5,56.2083,66.1667
2020-10-12,75.7778,95.0,58.6667,71.3333
2020-10-13,77.4444,96.375,60.5417,69.5
2020-10-14,77.8889,96.8333,59.875,69.8333
2020-10-15,79.1111,97.0417,60.4167,72.3333
2020-10-16,79.7778,96.4167,63.7083,81.0
2020-10-17,75.5556,93.2917,59.5,72.3333
2020-10-18,71.8889,90.8333,58.0833,72.0
2020-10-19,69.8889,89.4167,56.5833,69.3333
2020-10-20,69.4444,89.5833,56.5833,69.6667
2020-10-21,67.7778,87.2174,56.087,71.2
2020-10-22,64.1111,81.75,55.2083,65.5
2020-10-23,62.3333,80.0417,54.5833,62.0
2020-10-24,62.2222,77.0417,56.5,67.0
2020-10-25,56.7778,69.4783,55.087,61.2
2020-10-26,52.2222,66.1667,47.0833,51.8333
2020-10-27,57.5556,72.0833,46.0833,56.6667
2020-10-28,59.6667,75.6667,43.7083,54.0
2020-10-29,65.1111,81.3333,47.25,56.8333
2020-10-30,65.6667,83.4583,49.25,59.3333
2020-10-31,68.4444,85.5833,50.3333,62.1667
2020-11-01,70.6667,87.0,55.2083,65.6667
2020-11-02,69.2222,86.125,55.4583,65.6667
2020-11-03,66.0,84.2609,53.8261,66.8
2020-11-04,70.8889,90.2609,52.3913,64.0
2020-11-05,73.4444,89.9167,57.9167,70.6667
2020-11-06,65.1111,80.4583,53.0417,66.8
2020-11-07,45.7778,59.9167,44.0833,48.0
2020-11-08,44.0,54.6667,40.0,44.5
2020-11-09,43.5556,58.2083,34.9167,41.1667
2020-11-10,46.5556,62.7083,35.2083,44.8333
2020-11-11,50.4444,66.375,37.2083,46.8333
2020-11-12,52.4444,69.0833,39.25,47.8333
2020-11-13,52.5556,68.3333,40.0417,48.8333
2020-11-14,56.3333,73.875,42.8333,57.0
2020-11-15,63.2222,79.8333,45.875,55.1667
2020-11-16,67.1111,83.9583,50.25,58.8333
2020-11-17,64.3333,80.4583,49.2917,59.1667
2020-11-18,59.0,75.1739,46.7391,59.2
2020-11-19,57.2222,75.0833,46.625,60.3333
2020-11-20,61.1111,78.6667,47.375,57.3333
2020-11-21,61.6667,78.6667,49.0,58.6667
2020-11-22,59.2222,75.875,47.8333,57.0
2020-11-23,52.8889,68.8333,42.3333,54.0
2020-11-24,52.7778,70.25,43.0,56.8333
2020-11-25,52.2222,66.4783,39.8333,47.1667
2020-11-26,50.1111,65.0435,40.087,51.6
2020-11-27,49.5556,64.8696,41.5455,50.4
2020-11-28,51.3333,68.3333,37.9167,47.0
2020-11-29,53.6667,73.25,37.5417,48.3333
2020-11-30,56.4444,74.2917,41.5417,50.6667
2020-12-01,57.8889,76.4783,40.5652,52.4
2020-12-02,57.1111,72.2917,42.5,53.5
2020-12-03,50.8889,65.7083,43.125,51.3333
2020-12-04,52.0,68.1667,36.75,47.3333
2020-12-05,51.8889,69.9167,36.0833,47.8333
2020-12-06,55.5556,72.4783,37.4783,45.4
2020-12-07,58.3333,69.2083,44.1667,49.8333
2020-12-08,60.3333,71.9167,51.75,58.1667
2020-12-09,55.5556,72.7826,43.0,54.8
2020-12-10,49.2222,64.5833,39.0833,47.6667
2020-12-11,46.2222,60.875,38.9167,44.5
2020-12-12,47.2222,58.6522,39.913,46.2
2020-12-13,49.3333,64.6522,40.2609,48.8
2020-12-14,47.8889,61.2083,38.75,44.8333
2020-12-15,47.8889,62.5,37.0833,47.8333
2020-12-16,50.8889,66.875,37.25,46.0
2020-12-17,48.6667,61.5652,38.2609,45.0
2020-12-18,48.6667,64.0833,36.8333,50.8333
2020-12-19,51.4444,68.7727,38.6364,56.25
2020-12-20,58.6667,75.3043,41.2174,53.8
2020-12-21,59.2222,75.625,42.5833,50.0
2020-12-22,55.1111,70.6522,41.3043,50.4
2020-12-23,52.3333,67.4167,40.625,53.3333
2020-12-24,49.8889,61.0,44.5652,48.8
2020-12-25,53.1111,68.3913,41.0435,50.8
2020-12-26,52.8889,68.5217,39.3913,49.25
2020-12-27,48.1111,63.087,40.1304,52.5
2020-12-28,40.8889,53.5217,38.8261,53.75
2020-12-29,43.7778,56.5833,36.1667,44.4
2020-12-30,48.6667,62.25,36.4583,46.6
2020-12-31,47.7778,59.4348,35.913,44.5
2021-01-01,49.3333,63.8261,41.087,52.4
2021-01-02,48.7778,62.6522,37.8261,44.4
2021-01-03,47.6667,63.4783,38.3478,45.2
2021-01-04,51.1111,65.7083,38.4583,46.5
2021-01-05,53.4444,69.0417,38.375,46.5
2021-01-06,55.4444,70.4167,41.6667,48.3333
2021-01-07,55.0,69.625,40.2083,46.3333
2021-01-08,54.0,69.9583,40.125,47.5
2021-01-09,53.6667,68.1304,40.1304,54.6
2021-01-10,51.2222,66.0435,41.1739,53.0
2021-01-11,52.3333,67.2083,39.4583,48.8333
2021-01-12,51.4444,66.375,37.3333,42.1667
2021-01-13,57.6667,71.4583,40.4167,50.8333
2021-01-14,66.4444,79.2083,47.0833,62.8333
2021-01-15,68.0,81.7826,54.3043,65.4
2021-01-16,66.6667,83.0,49.6818,65.75
2021-01-17,63.1111,80.087,50.6087,63.4
2021-01-18,60.0,75.875,44.7917,48.0
2021-01-19,50.2222,61.913,44.9565,47.4
2021-01-20,52.5556,62.3913,49.0435,48.4
2021-01-21,54.2222,64.8636,46.6364,51.5
2021-01-22,48.2222,60.0455,42.4545,44.6667
2021-01-23,41.2222,52.9048,39.8095,44.8
2021-01-24,41.5556,53.3182,39.4091,44.6
2021-01-25,37.2222,48.1667,35.375,39.0
2021-01-26,39.0,49.75,30.8333,34.3333
2021-01-27,43.1111,55.1667,34.125,39.8333
2021-01-28,48.8889,60.5,38.1364,40.75
2021-01-29,41.6667,50.9091,38.8182,37.75
2021-01-30,45.125,60.6818,35.3636,43.8
2021-01-31,51.75,66.1429,39.5714,48.25
2021-02-01,57.125,65.5,50.4545,54.2
2021-02-02,59.875,71.3043,49.6522,55.8333
2021-02-03,55.625,70.3478,45.3913,54.6667
2021-02-04,51.125,66.9565,42.5652,53.6667
2021-02-05,54.25,69.7391,41.1739,54.6667
2021-02-06,57.75,75.3636,43.3636,61.0
2021-02-07,56.5,73.9545,41.8636,53.8
2021-02-08,54.875,69.8261,40.7826,48.0
2021-02-09,48.75,63.087,41.8261,48.6667
2021-02-10,49.6667,65.2917,43.2917,53.8333
2021-02-11,54.0,70.875,40.875,48.6667
2021-02-12,49.8889,64.6957,46.3913,52.4
2021-02-13,48.2222,62.1304,43.3043,51.4
2021-02-14,47.7778,63.3478,41.9565,53.2
2021-02-15,47.4444,61.3043,40.1739,49.6
2021-02-16,49.3333,63.3333,41.5833,51.3333
2021-02-17,48.2222,62.875,38.5833,49.3333
2021-02-18,48.6667,62.5,40.1667,47.6667
2021-02-19,53.0,67.375,36.7917,47.8333
2021-02-20,50.8889,66.5217,38.4783,50.8333
2021-02-21,52.8889,67.4348,41.7391,52.0
2021-02-22,56.7778,72.7917,43.5417,53.8333
2021-02-23,57.7778,76.2083,41.7917,52.3333
2021-02-24,57.2222,74.5417,42.4167,49.8
2021-02-25,50.4444,67.4783,42.0435,53.4
2021-02-26,54.5556,71.7273,38.1364,54.5
2021-02-27,52.4444,69.0909,39.3636,58.0
2021-02-28,49.5556,63.6818,43.1364,52.5
2021-03-01,51.5556,67.6957,38.6522,49.0
2021-03-02,54.7778,72.3913,39.6957,44.0
2021-03-03,44.6667,59.9565,37.6522,48.6
2021-03-04,49.8889,65.875,37.7083,47.0
2021-03-05,57.6667,75.5,41.4167,52.5
2021-03-06,54.1111,72.375,41.875,54.3333
2021-03-07,52.1111,69.5,43.2083,54.3333
2021-03-08,51.4444,67.125,46.3333,52.3333
2021-03-09,47.1111,62.7826,42.8261,51.0
2021-03-10,41.8889,55.6087,40.5217,47.0
2021-03-11,40.7778,53.7917,37.3333,41.6667
2021-03-12,39.2222,53.6667,33.625,39.8333
2021-03-13,44.6667,58.2083,38.125,46.5
2021-03-14,47.7778,61.1667,40.3333,46.4
2021-03-15,43.5556,57.4167,39.5,48.5
2021-03-16,43.2222,60.2174,35.0435,48.0
2021-03-17,49.8889,65.5,35.2083,45.6667
2021-03-18,54.6667,70.8333,39.0,49.0
2021-03-19,57.5556,74.9167,42.8261,52.0
2021-03-20,53.8889,69.7917,46.625,57.3333
2021-03-21,49.8889,66.1667,41.5417,51.6667
2021-03-22,51.8889,68.7826,41.2273,58.75
2021-03-23,48.8889,66.0,44.8261,56.5
2021-03-24,52.1111,69.2609,44.4348,51.6667
2021-03-25,46.0,59.125,42.4167,48.8333
2021-03-26,48.3333,65.5833,41.125,49.5
2021-03-27,57.1111,73.875,40.7083,57.0
2021-03-28,64.1111,81.8333,45.0833,57.0
2021-03-29,64.2222,82.2083,46.1667,57.1667
2021-03-30,62.0,80.1364,47.6818,73.0
2021-03-31,64.8889,81.3182,53.9545,70.25
2021-04-01,66.7778,83.1304,50.6957,63.6
2021-04-02,64.6667,82.7083,50.3913,67.3333
2021-04-03,65.8889,85.625,50.9167,66.6
2021-04-04,67.6667,86.5417,52.625,62.6
2021-04-05,63.6667,82.087,52.3043,70.6
2021-04-06,60.8889,79.9545,50.7273,74.25
2021-04-07,65.3333,84.8182,51.5,72.6667
2021-04-08,64.4444,82.2917,53.8333,68.1667
2021-04-09,64.8889,84.25,50.625,67.3333
2021-04-10,64.2222,83.75,53.0833,64.8
2021-04-11,63.0,81.9583,51.625,59.2
2021-04-12,59.7778,78.913,51.7826,64.0
2021-04-13,54.5556,70.8261,52.1739,65.25
2021-04-14,52.6667,69.7826,47.3478,59.0
2021-04-15,54.0,72.8182,44.5,66.5
2021-04-16,58.2222,75.625,45.625,60.0
2021-04-17,60.7778,78.4583,48.2083,64.1667
2021-04-18,65.2222,81.6087,53.4545,70.6
2021-04-19,67.6667,84.875,49.625,57.4
2021-04-20,63.3333,82.2174,50.087,63.0
2021-04-21,53.4444,69.5217,51.3043,62.2
2021-04-22,53.4444,68.4348,50.0435,60.4
2021-04-23,56.8889,72.2917,50.0833,57.6667
2021-04-24,58.8889,75.6667,50.3333,63.5
2021-04-25,58.1111,74.2174,52.0435,64.6667
2021-04-26,49.3333,64.4167,47.8333,53.5
